Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3125,970.0,265.0,None,2410,265,Serve
3144,970.0,265.0,None,2403,265,MoveLeft
3145,970.0,265.0,None,2396,265,MoveLeft
3146,970.0,265.0,None,2389,265,MoveLeft
3147,970.0,265.0,None,2382,265,MoveLeft
3148,970.0,265.0,None,2375,265,MoveLeft
3149,970.0,265.0,None,2368,265,MoveLeft
3150,970.0,265.0,None,2361,265,MoveLeft
3151,970.0,265.0,None,2354,265,MoveLeft
3152,970.0,265.0,None,2347,265,MoveLeft
3153,970.0,265.0,None,2340,265,MoveLeft
3154,970.0,265.0,None,2333,265,MoveLeft
3155,970.0,265.0,None,2326,265,MoveLeft
3156,970.0,265.0,None,2319,265,MoveLeft
3157,970.0,265.0,None,2312,265,MoveLeft
3158,970.0,265.0,None,2305,265,MoveLeft
3159,970.0,265.0,None,2298,265,MoveLeft
3160,970.0,265.0,None,2291,265,MoveLeft
3161,970.0,265.0,None,2284,265,MoveLeft
3162,970.0,265.0,None,2277,265,MoveLeft
3163,970.0,265.0,None,2270,265,MoveLeft
3164,970.0,265.0,None,2263,265,MoveLeft
3165,970.0,265.0,None,2256,265,MoveLeft
3166,970.0,265.0,None,2249,265,MoveLeft
3167,970.0,265.0,None,2242,265,MoveLeft
3168,970.0,265.0,None,2235,265,MoveLeft
3169,970.0,265.0,None,2228,265,MoveLeft
3170,970.0,265.0,None,2221,265,MoveLeft
3171,970.0,265.0,None,2214,265,MoveLeft
3172,970.0,265.0,None,2207,265,MoveLeft
3173,970.0,265.0,None,2200,265,MoveLeft
3174,970.0,265.0,None,2193,265,MoveLeft
3175,970.0,265.0,None,2186,265,MoveLeft
3176,970.0,265.0,None,2179,265,MoveLeft
3177,970.0,265.0,None,2172,265,MoveLeft
3178,970.0,265.0,None,2165,265,MoveLeft
3179,970.0,265.0,None,2158,265,MoveLeft
3180,970.0,265.0,None,2151,265,MoveLeft
3181,970.0,265.0,None,2144,265,MoveLeft
3182,970.0,265.0,None,2137,265,MoveLeft
3183,970.0,265.0,None,2130,265,MoveLeft
3184,970.0,265.0,None,2123,265,MoveLeft
3185,970.0,265.0,None,2116,265,MoveLeft
3186,970.0,265.0,None,2109,265,MoveLeft
3187,970.0,265.0,None,2102,265,MoveLeft
3188,970.0,265.0,None,2095,265,MoveLeft
3189,970.0,265.0,None,2088,265,MoveLeft
3190,970.0,265.0,None,2081,265,MoveLeft
3191,970.0,265.0,None,2074,265,MoveLeft
3192,970.0,265.0,None,2067,265,MoveLeft
3193,970.0,265.0,None,2060,265,MoveLeft
3194,970.0,265.0,None,2053,265,MoveLeft
3195,970.0,265.0,None,2046,265,MoveLeft
3196,970.0,265.0,None,2039,265,MoveLeft
3197,970.0,265.0,None,2032,265,MoveLeft
3198,970.0,265.0,None,2025,265,MoveLeft
3199,970.0,265.0,None,2018,265,MoveLeft
3200,970.0,265.0,None,2011,265,MoveLeft
3201,970.0,265.0,None,2004,265,MoveLeft
3206,963.0,265.0,MoveLeft,2410,265,None
3207,956.0,265.0,MoveLeft,2410,265,None
3208,949.0,265.0,MoveLeft,2410,265,None
3209,942.0,265.0,MoveLeft,2410,265,None
3210,935.0,265.0,MoveLeft,2410,265,None
3211,928.0,265.0,MoveLeft,2410,265,None
3212,921.0,265.0,MoveLeft,2410,265,None
3213,914.0,265.0,MoveLeft,2410,265,None
3214,907.0,265.0,MoveLeft,2410,265,None
3215,900.0,265.0,MoveLeft,2410,265,None
3216,893.0,265.0,MoveLeft,2410,265,None
3217,886.0,265.0,MoveLeft,2410,265,None
3218,879.0,265.0,MoveLeft,2410,265,None
3219,872.0,265.0,MoveLeft,2410,265,None
3220,865.0,265.0,MoveLeft,2410,265,None
3221,858.0,265.0,MoveLeft,2410,265,None
3222,851.0,265.0,MoveLeft,2410,265,None
3223,844.0,265.0,MoveLeft,2410,265,None
3224,837.0,265.0,MoveLeft,2410,265,None
3225,830.0,265.0,MoveLeft,2410,265,None
3226,823.0,265.0,MoveLeft,2410,265,None
3227,816.0,265.0,MoveLeft,2410,265,None
3228,809.0,265.0,MoveLeft,2410,265,None
3229,802.0,265.0,MoveLeft,2410,265,None
3230,795.0,265.0,MoveLeft,2410,265,None
3231,788.0,265.0,MoveLeft,2410,265,None
3232,781.0,265.0,MoveLeft,2410,265,None
3233,774.0,265.0,MoveLeft,2410,265,None
3234,767.0,265.0,MoveLeft,2410,265,None
3235,760.0,265.0,MoveLeft,2410,265,None
3236,753.0,265.0,MoveLeft,2410,265,None
3237,746.0,265.0,MoveLeft,2410,265,None
3238,739.0,265.0,MoveLeft,2410,265,None
3239,732.0,265.0,MoveLeft,2410,265,None
3240,725.0,265.0,MoveLeft,2410,265,None
3241,718.0,265.0,MoveLeft,2410,265,None
3242,711.0,265.0,MoveLeft,2410,265,None
3243,704.0,265.0,MoveLeft,2410,265,None
3244,697.0,265.0,MoveLeft,2410,265,None
3245,690.0,265.0,MoveLeft,2410,265,None
3246,683.0,265.0,MoveLeft,2410,265,None
3247,676.0,265.0,MoveLeft,2410,265,None
3248,669.0,265.0,MoveLeft,2410,265,None
3249,662.0,265.0,MoveLeft,2410,265,None
3250,655.0,265.0,MoveLeft,2410,265,None
3251,648.0,265.0,MoveLeft,2410,265,None
