Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
34508,1145.0,265.0,None,2410,265,Serve
34527,1145.0,265.0,None,2403,265,MoveLeft
34528,1145.0,265.0,None,2396,265,MoveLeft
34529,1145.0,265.0,None,2389,265,MoveLeft
34530,1145.0,265.0,None,2382,265,MoveLeft
34531,1145.0,265.0,None,2375,265,MoveLeft
34532,1145.0,265.0,None,2368,265,MoveLeft
34533,1145.0,265.0,None,2361,265,MoveLeft
34534,1145.0,265.0,None,2354,265,MoveLeft
34535,1145.0,265.0,None,2347,265,MoveLeft
34536,1145.0,265.0,None,2340,265,MoveLeft
34537,1145.0,265.0,None,2333,265,MoveLeft
34538,1145.0,265.0,None,2326,265,MoveLeft
34539,1145.0,265.0,None,2319,265,MoveLeft
34540,1138.0,265.0,MoveLeft,2319,265,None
34540,1138.0,265.0,None,2312,265,MoveLeft
34541,1131.0,265.0,MoveLeft,2312,265,None
34541,1131.0,265.0,None,2305,265,MoveLeft
34542,1124.0,265.0,MoveLeft,2305,265,None
34542,1124.0,265.0,None,2298,265,MoveLeft
34543,1117.0,265.0,MoveLeft,2298,265,None
34543,1117.0,265.0,None,2291,265,MoveLeft
34544,1110.0,265.0,MoveLeft,2291,265,None
34544,1110.0,265.0,None,2284,265,MoveLeft
34545,1103.0,265.0,MoveLeft,2284,265,None
34545,1103.0,265.0,None,2277,265,MoveLeft
34546,1096.0,265.0,MoveLeft,2277,265,None
34546,1096.0,265.0,None,2270,265,MoveLeft
34547,1089.0,265.0,MoveLeft,2270,265,None
34547,1089.0,265.0,None,2263,265,MoveLeft
34548,1082.0,265.0,MoveLeft,2263,265,None
34548,1082.0,265.0,None,2256,265,MoveLeft
34549,1075.0,265.0,MoveLeft,2256,265,None
34549,1075.0,265.0,None,2249,265,MoveLeft
34550,1068.0,265.0,MoveLeft,2249,265,None
34550,1068.0,265.0,None,2242,265,MoveLeft
34551,1061.0,265.0,MoveLeft,2242,265,None
34551,1061.0,265.0,None,2235,265,MoveLeft
34552,1054.0,265.0,MoveLeft,2235,265,None
34552,1054.0,265.0,None,2228,265,MoveLeft
34553,1047.0,265.0,MoveLeft,2228,265,None
34553,1047.0,265.0,None,2221,265,MoveLeft
34554,1040.0,265.0,MoveLeft,2221,265,None
34554,1040.0,265.0,None,2214,265,MoveLeft
34555,1033.0,265.0,MoveLeft,2214,265,None
34555,1033.0,265.0,None,2207,265,MoveLeft
34556,1026.0,265.0,MoveLeft,2207,265,None
34556,1026.0,265.0,None,2200,265,MoveLeft
34557,1019.0,265.0,MoveLeft,2200,265,None
34557,1019.0,265.0,None,2193,265,MoveLeft
34558,1012.0,265.0,MoveLeft,2193,265,None
34558,1012.0,265.0,None,2186,265,MoveLeft
34559,1005.0,265.0,MoveLeft,2186,265,None
34559,1005.0,265.0,None,2179,265,MoveLeft
34560,998.0,265.0,MoveLeft,2179,265,None
34560,998.0,265.0,None,2172,265,MoveLeft
34561,991.0,265.0,MoveLeft,2172,265,None
34561,991.0,265.0,None,2165,265,MoveLeft
34562,984.0,265.0,MoveLeft,2165,265,None
34562,984.0,265.0,None,2158,265,MoveLeft
34563,977.0,265.0,MoveLeft,2158,265,None
34563,977.0,265.0,None,2151,265,MoveLeft
34564,970.0,265.0,MoveLeft,2151,265,None
34564,970.0,265.0,None,2144,265,MoveLeft
34565,963.0,265.0,MoveLeft,2144,265,None
34565,963.0,265.0,None,2137,265,MoveLeft
34566,956.0,265.0,MoveLeft,2137,265,None
34566,956.0,265.0,None,2130,265,MoveLeft
34567,949.0,265.0,MoveLeft,2130,265,None
34567,949.0,265.0,None,2123,265,MoveLeft
34568,942.0,265.0,MoveLeft,2123,265,None
34568,942.0,265.0,None,2116,265,MoveLeft
34569,935.0,265.0,MoveLeft,2116,265,None
34569,935.0,265.0,None,2109,265,MoveLeft
34570,928.0,265.0,MoveLeft,2109,265,None
34570,928.0,265.0,None,2102,265,MoveLeft
34571,921.0,265.0,MoveLeft,2102,265,None
34571,921.0,265.0,None,2095,265,MoveLeft
34572,914.0,265.0,MoveLeft,2095,265,None
34572,914.0,265.0,None,2088,265,MoveLeft
34573,907.0,265.0,MoveLeft,2088,265,None
34573,907.0,265.0,None,2081,265,MoveLeft
34574,900.0,265.0,MoveLeft,2081,265,None
34574,900.0,265.0,None,2074,265,MoveLeft
34575,893.0,265.0,MoveLeft,2074,265,None
34575,893.0,265.0,None,2067,265,MoveLeft
34576,886.0,265.0,MoveLeft,2067,265,None
34576,886.0,265.0,None,2060,265,MoveLeft
34577,879.0,265.0,MoveLeft,2060,265,None
34577,879.0,265.0,None,2053,265,MoveLeft
34578,872.0,265.0,MoveLeft,2053,265,None
34578,872.0,265.0,None,2046,265,MoveLeft
34579,865.0,265.0,MoveLeft,2046,265,None
34579,865.0,265.0,None,2039,265,MoveLeft
34580,865.0,265.0,Bump,2039,265,None
34580,858.0,265.0,MoveLeft,2039,265,None
34580,858.0,265.0,None,2032,265,MoveLeft
34581,858.0,265.0,None,2025,265,MoveLeft
34582,858.0,265.0,None,2018,265,MoveLeft
34583,858.0,265.0,None,2011,265,MoveLeft
34584,858.0,265.0,None,2004,265,MoveLeft
34585,858.0,265.0,None,1997,265,MoveLeft
34586,858.0,265.0,None,1990,265,MoveLeft
34587,858.0,265.0,None,1983,265,MoveLeft
34588,858.0,265.0,None,1976,265,MoveLeft
34589,858.0,265.0,None,1969,265,MoveLeft
34590,858.0,265.0,None,1962,265,MoveLeft
34591,858.0,265.0,None,1955,265,MoveLeft
34592,858.0,265.0,None,1948,265,MoveLeft
34593,858.0,265.0,None,1941,265,MoveLeft
34594,858.0,265.0,None,1934,265,MoveLeft
34595,858.0,265.0,None,1927,265,MoveLeft
34596,858.0,265.0,None,1920,265,MoveLeft
34597,858.0,265.0,None,1913,265,MoveLeft
34598,858.0,265.0,None,1906,265,MoveLeft
34599,858.0,265.0,None,1899,265,MoveLeft
34600,865.0,265.0,MoveRight,1899,265,None
34600,865.0,265.0,None,1892,265,MoveLeft
34601,872.0,265.0,MoveRight,1892,265,None
34601,872.0,265.0,None,1885,265,MoveLeft
34602,879.0,265.0,MoveRight,1885,265,None
34602,879.0,265.0,None,1878,265,MoveLeft
34603,886.0,265.0,MoveRight,1878,265,None
34603,886.0,265.0,None,1871,265,MoveLeft
34604,893.0,265.0,MoveRight,1871,265,None
34604,893.0,265.0,None,1864,265,MoveLeft
34605,900.0,265.0,MoveRight,1864,265,None
34605,900.0,265.0,None,1857,265,MoveLeft
34606,907.0,265.0,MoveRight,1857,265,None
34606,907.0,265.0,None,1850,265,MoveLeft
34607,914.0,265.0,MoveRight,1850,265,None
34607,914.0,265.0,None,1843,265,MoveLeft
34608,921.0,265.0,MoveRight,1843,265,None
34608,921.0,265.0,None,1836,265,MoveLeft
34609,928.0,265.0,MoveRight,1836,265,None
34609,928.0,265.0,None,1829,265,MoveLeft
34610,935.0,265.0,MoveRight,1829,265,None
34610,935.0,265.0,None,1822,265,MoveLeft
34611,942.0,265.0,MoveRight,1822,265,None
34611,942.0,265.0,None,1815,265,MoveLeft
34612,949.0,265.0,MoveRight,1815,265,None
34612,949.0,265.0,None,1808,265,MoveLeft
34613,956.0,265.0,MoveRight,1808,265,None
34613,956.0,265.0,None,1801,265,MoveLeft
34614,963.0,265.0,MoveRight,1801,265,None
34614,963.0,265.0,None,1794,265,MoveLeft
34615,970.0,265.0,MoveRight,1794,265,None
34615,970.0,265.0,None,1787,265,MoveLeft
34616,977.0,265.0,MoveRight,1787,265,None
34616,977.0,265.0,None,1780,265,MoveLeft
34617,984.0,265.0,MoveRight,1780,265,None
34617,984.0,265.0,None,1773,265,MoveLeft
34618,991.0,265.0,MoveRight,1773,265,None
34618,991.0,265.0,None,1766,265,MoveLeft
34619,998.0,265.0,MoveRight,1766,265,None
34619,998.0,265.0,None,1759,265,MoveLeft
34620,1005.0,265.0,MoveRight,1759,265,None
34620,1005.0,265.0,None,1752,265,MoveLeft
34621,1012.0,265.0,MoveRight,1752,265,None
34621,1012.0,265.0,None,1745,265,MoveLeft
34622,1019.0,265.0,MoveRight,1745,265,None
34622,1019.0,265.0,None,1738,265,MoveLeft
34623,1026.0,265.0,MoveRight,1738,265,None
34623,1026.0,265.0,None,1731,265,MoveLeft
34624,1033.0,265.0,MoveRight,1731,265,None
34625,1040.0,265.0,MoveRight,1731,265,None
34626,1047.0,265.0,MoveRight,1731,265,None
34627,1054.0,265.0,MoveRight,1731,265,None
34628,1061.0,265.0,MoveRight,1731,265,None
34629,1068.0,265.0,MoveRight,1731,265,None
34630,1075.0,265.0,MoveRight,1731,265,None
34631,1082.0,265.0,MoveRight,1731,265,None
34632,1089.0,265.0,MoveRight,1731,265,None
34633,1096.0,265.0,MoveRight,1731,265,None
34634,1103.0,265.0,MoveRight,1731,265,None
34635,1110.0,265.0,MoveRight,1731,265,None
34636,1117.0,265.0,MoveRight,1731,265,None
34637,1124.0,265.0,MoveRight,1731,265,None
34638,1131.0,265.0,MoveRight,1731,265,None
