Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
9143,1253.0,265.0,None,2410,265,Serve
9162,1253.0,265.0,None,2403,265,MoveLeft
9163,1253.0,265.0,None,2396,265,MoveLeft
9164,1253.0,265.0,None,2389,265,MoveLeft
9165,1253.0,265.0,None,2382,265,MoveLeft
9166,1253.0,265.0,None,2375,265,MoveLeft
9167,1253.0,265.0,None,2368,265,MoveLeft
9168,1253.0,265.0,None,2361,265,MoveLeft
9169,1253.0,265.0,None,2354,265,MoveLeft
9170,1253.0,265.0,None,2347,265,MoveLeft
9171,1253.0,265.0,None,2340,265,MoveLeft
9172,1253.0,265.0,None,2333,265,MoveLeft
9173,1253.0,265.0,None,2326,265,MoveLeft
9174,1253.0,265.0,None,2319,265,MoveLeft
9175,1253.0,265.0,None,2312,265,MoveLeft
9176,1253.0,265.0,None,2305,265,MoveLeft
9177,1253.0,265.0,None,2298,265,MoveLeft
9178,1253.0,265.0,None,2291,265,MoveLeft
9179,1253.0,265.0,None,2284,265,MoveLeft
9180,1253.0,265.0,None,2277,265,MoveLeft
9181,1253.0,265.0,None,2270,265,MoveLeft
9182,1253.0,265.0,None,2263,265,MoveLeft
9183,1253.0,265.0,None,2256,265,MoveLeft
9184,1246.0,265.0,MoveLeft,2256,265,None
9184,1246.0,265.0,None,2249,265,MoveLeft
9185,1239.0,265.0,MoveLeft,2249,265,None
9185,1239.0,265.0,None,2242,265,MoveLeft
9186,1232.0,265.0,MoveLeft,2242,265,None
9186,1232.0,265.0,None,2235,265,MoveLeft
9187,1225.0,265.0,MoveLeft,2235,265,None
9187,1225.0,265.0,None,2228,265,MoveLeft
9188,1218.0,265.0,MoveLeft,2228,265,None
9188,1218.0,265.0,None,2221,265,MoveLeft
9189,1211.0,265.0,MoveLeft,2221,265,None
9189,1211.0,265.0,None,2214,265,MoveLeft
9190,1204.0,265.0,MoveLeft,2214,265,None
9190,1204.0,265.0,None,2207,265,MoveLeft
9191,1197.0,265.0,MoveLeft,2207,265,None
9191,1197.0,265.0,None,2200,265,MoveLeft
9192,1190.0,265.0,MoveLeft,2200,265,None
9192,1190.0,265.0,None,2193,265,MoveLeft
9193,1183.0,265.0,MoveLeft,2193,265,None
9193,1183.0,265.0,None,2186,265,MoveLeft
9194,1176.0,265.0,MoveLeft,2186,265,None
9194,1176.0,265.0,None,2179,265,MoveLeft
9195,1169.0,265.0,MoveLeft,2179,265,None
9195,1169.0,265.0,None,2172,265,MoveLeft
9196,1162.0,265.0,MoveLeft,2172,265,None
9196,1162.0,265.0,None,2165,265,MoveLeft
9197,1155.0,265.0,MoveLeft,2165,265,None
9197,1155.0,265.0,None,2158,265,MoveLeft
9198,1148.0,265.0,MoveLeft,2158,265,None
9198,1148.0,265.0,None,2151,265,MoveLeft
9199,1141.0,265.0,MoveLeft,2151,265,None
9199,1141.0,265.0,None,2144,265,MoveLeft
9200,1134.0,265.0,MoveLeft,2144,265,None
9200,1134.0,265.0,None,2137,265,MoveLeft
9201,1127.0,265.0,MoveLeft,2137,265,None
9201,1127.0,265.0,None,2130,265,MoveLeft
9202,1120.0,265.0,MoveLeft,2130,265,None
9202,1120.0,265.0,None,2123,265,MoveLeft
9203,1113.0,265.0,MoveLeft,2123,265,None
9203,1113.0,265.0,None,2116,265,MoveLeft
9204,1106.0,265.0,MoveLeft,2116,265,None
9204,1106.0,265.0,None,2109,265,MoveLeft
9205,1099.0,265.0,MoveLeft,2109,265,None
9205,1099.0,265.0,None,2102,265,MoveLeft
9206,1092.0,265.0,MoveLeft,2102,265,None
9206,1092.0,265.0,None,2095,265,MoveLeft
9207,1085.0,265.0,MoveLeft,2095,265,None
9207,1085.0,265.0,None,2088,265,MoveLeft
9208,1078.0,265.0,MoveLeft,2088,265,None
9208,1078.0,265.0,None,2081,265,MoveLeft
9209,1071.0,265.0,MoveLeft,2081,265,None
9209,1071.0,265.0,None,2074,265,MoveLeft
9210,1064.0,265.0,MoveLeft,2074,265,None
9210,1064.0,265.0,None,2067,265,MoveLeft
9211,1057.0,265.0,MoveLeft,2067,265,None
9211,1057.0,265.0,None,2060,265,MoveLeft
9212,1050.0,265.0,MoveLeft,2060,265,None
9212,1050.0,265.0,None,2053,265,MoveLeft
9213,1043.0,265.0,MoveLeft,2053,265,None
9213,1043.0,265.0,None,2046,265,MoveLeft
9214,1043.0,265.0,Bump,2046,265,None
9214,1036.0,265.0,MoveLeft,2046,265,None
9214,1036.0,265.0,None,2039,265,MoveLeft
9215,1036.0,265.0,None,2032,265,MoveLeft
9216,1036.0,265.0,None,2025,265,MoveLeft
9217,1036.0,265.0,None,2018,265,MoveLeft
9218,1036.0,265.0,None,2011,265,MoveLeft
9219,1036.0,265.0,None,2004,265,MoveLeft
9220,1036.0,265.0,None,1997,265,MoveLeft
9221,1036.0,265.0,None,1990,265,MoveLeft
9222,1036.0,265.0,None,1983,265,MoveLeft
9223,1036.0,265.0,None,1976,265,MoveLeft
9224,1036.0,265.0,None,1969,265,MoveLeft
9225,1036.0,265.0,None,1962,265,MoveLeft
9226,1036.0,265.0,None,1955,265,MoveLeft
9227,1036.0,265.0,None,1948,265,MoveLeft
9228,1036.0,265.0,None,1941,265,MoveLeft
9229,1036.0,265.0,None,1934,265,MoveLeft
9230,1036.0,265.0,None,1927,265,MoveLeft
9231,1036.0,265.0,None,1920,265,MoveLeft
9232,1036.0,265.0,None,1913,265,MoveLeft
9233,1036.0,265.0,None,1906,265,MoveLeft
9234,1043.0,265.0,MoveRight,1906,265,None
9234,1043.0,265.0,None,1899,265,MoveLeft
9235,1050.0,265.0,MoveRight,1899,265,None
9235,1050.0,265.0,None,1892,265,MoveLeft
9236,1057.0,265.0,MoveRight,1892,265,None
9236,1057.0,265.0,None,1885,265,MoveLeft
9237,1064.0,265.0,MoveRight,1885,265,None
9237,1064.0,265.0,None,1878,265,MoveLeft
9238,1071.0,265.0,MoveRight,1878,265,None
9238,1071.0,265.0,None,1871,265,MoveLeft
9239,1078.0,265.0,MoveRight,1871,265,None
9239,1078.0,265.0,None,1864,265,MoveLeft
9240,1085.0,265.0,MoveRight,1864,265,None
9240,1085.0,265.0,None,1857,265,MoveLeft
9241,1092.0,265.0,MoveRight,1857,265,None
9241,1092.0,265.0,None,1850,265,MoveLeft
9242,1099.0,265.0,MoveRight,1850,265,None
9242,1099.0,265.0,None,1843,265,MoveLeft
9243,1106.0,265.0,MoveRight,1843,265,None
9243,1106.0,265.0,None,1836,265,MoveLeft
9244,1113.0,265.0,MoveRight,1836,265,None
9244,1113.0,265.0,None,1829,265,MoveLeft
9245,1120.0,265.0,MoveRight,1829,265,None
9245,1120.0,265.0,None,1822,265,MoveLeft
9246,1127.0,265.0,MoveRight,1822,265,None
9246,1127.0,265.0,None,1815,265,MoveLeft
9247,1134.0,265.0,MoveRight,1815,265,None
9247,1134.0,265.0,None,1808,265,MoveLeft
9248,1141.0,265.0,MoveRight,1808,265,None
9248,1141.0,265.0,None,1801,265,MoveLeft
9249,1148.0,265.0,MoveRight,1801,265,None
9249,1148.0,265.0,None,1794,265,MoveLeft
9250,1155.0,265.0,MoveRight,1794,265,None
9250,1155.0,265.0,None,1787,265,MoveLeft
9251,1162.0,265.0,MoveRight,1787,265,None
9251,1162.0,265.0,None,1780,265,MoveLeft
9252,1169.0,265.0,MoveRight,1780,265,None
9252,1169.0,265.0,None,1773,265,MoveLeft
9253,1176.0,265.0,MoveRight,1773,265,None
9253,1176.0,265.0,None,1766,265,MoveLeft
9254,1183.0,265.0,MoveRight,1766,265,None
9254,1183.0,265.0,None,1759,265,MoveLeft
9255,1190.0,265.0,MoveRight,1759,265,None
9255,1190.0,265.0,None,1752,265,MoveLeft
9256,1197.0,265.0,MoveRight,1752,265,None
9256,1197.0,265.0,None,1745,265,MoveLeft
9257,1204.0,265.0,MoveRight,1745,265,None
9257,1204.0,265.0,None,1738,265,MoveLeft
9258,1211.0,265.0,MoveRight,1738,265,None
9258,1211.0,265.0,None,1731,265,MoveLeft
9259,1218.0,265.0,MoveRight,1731,265,None
9259,1218.0,265.0,None,1724,265,MoveLeft
9260,1225.0,265.0,MoveRight,1724,265,None
9260,1225.0,265.0,None,1717,265,MoveLeft
9261,1232.0,265.0,MoveRight,1717,265,None
9261,1232.0,265.0,None,1710,265,MoveLeft
9262,1239.0,265.0,MoveRight,1710,265,None
9262,1239.0,265.0,None,1703,265,MoveLeft
9263,1246.0,265.0,MoveRight,1703,265,None
9263,1246.0,265.0,None,1696,265,MoveLeft
9264,1253.0,265.0,MoveRight,1696,265,None
9264,1253.0,265.0,None,1689,265,MoveLeft
9265,1260.0,265.0,MoveRight,1689,265,None
9265,1260.0,265.0,None,1682,265,MoveLeft
9266,1267.0,265.0,MoveRight,1682,265,None
9266,1267.0,265.0,None,1675,265,MoveLeft
9267,1274.0,265.0,MoveRight,1675,265,None
9267,1274.0,265.0,None,1668,265,MoveLeft
9268,1281.0,265.0,MoveRight,1668,265,None
9268,1281.0,265.0,None,1661,265,MoveLeft
9269,1288.0,265.0,MoveRight,1661,265,None
9269,1288.0,265.0,None,1654,265,MoveLeft
9270,1295.0,265.0,MoveRight,1654,265,None
9270,1295.0,265.0,None,1647,265,MoveLeft
9271,1302.0,265.0,MoveRight,1647,265,None
9271,1302.0,265.0,None,1640,265,MoveLeft
9272,1309.0,265.0,MoveRight,1640,265,None
9272,1309.0,265.0,None,1633,265,MoveLeft
9273,1316.0,265.0,MoveRight,1633,265,None
9273,1316.0,265.0,None,1626,265,MoveLeft
9274,1323.0,265.0,MoveRight,1626,265,None
9274,1323.0,265.0,None,1619,265,MoveLeft
9275,1326.0,265.0,None,1612,265,MoveLeft
9276,1326.0,265.0,None,1605,265,MoveLeft
9277,1326.0,265.0,None,1598,265,MoveLeft
9278,1326.0,265.0,None,1591,265,MoveLeft
9279,1326.0,265.0,None,1584,265,MoveLeft
9280,1326.0,265.0,None,1577,265,MoveLeft
9281,1326.0,265.0,None,1570,265,MoveLeft
9282,1326.0,265.0,None,1563,265,MoveLeft
9283,1326.0,265.0,None,1556,265,MoveLeft
9284,1326.0,265.0,None,1549,265,MoveLeft
9285,1326.0,265.0,None,1542,265,MoveLeft
9286,1326.0,265.0,None,1535,265,MoveLeft
9287,1326.0,265.0,None,1528,265,MoveLeft
9288,1326.0,265.0,None,1521,265,MoveLeft
9289,1326.0,265.0,None,1514,265,MoveLeft
9290,1326.0,265.0,None,1507,265,MoveLeft
9291,1326.0,284.62,None,1500,265,MoveLeft
9292,1326.0,304.24,None,1493,265,MoveLeft
9293,1326.0,314.05,None,1486,265,MoveLeft
9294,1326.0,323.86,None,1479,265,MoveLeft
9295,1326.0,333.67,None,1472,265,MoveLeft
9296,1326.0,343.48,None,1465,265,MoveLeft
9315,1326.0,510.25,None,1465,265,SpikeLight
9326,1326.0,520.06,None,1472,265,MoveRight
9327,1326.0,510.25,None,1479,265,MoveRight
9328,1326.0,500.44,None,1486,265,MoveRight
9329,1326.0,490.63,None,1493,265,MoveRight
9330,1326.0,480.82,None,1500,265,MoveRight
9331,1326.0,471.01,None,1507,265,MoveRight
9332,1326.0,461.2,None,1514,265,MoveRight
9333,1326.0,451.39,None,1521,265,MoveRight
9334,1326.0,441.58,None,1528,265,MoveRight
9335,1326.0,431.77,None,1535,265,MoveRight
9336,1326.0,421.96,None,1542,265,MoveRight
9337,1326.0,412.15,None,1549,265,MoveRight
9338,1326.0,402.34,None,1556,265,MoveRight
9339,1326.0,392.53,None,1563,265,MoveRight
9340,1326.0,382.72,None,1570,265,MoveRight
9341,1326.0,372.91,None,1577,265,MoveRight
9342,1326.0,363.1,None,1584,265,MoveRight
9343,1326.0,353.29,None,1591,265,MoveRight
9344,1326.0,343.48,None,1598,265,MoveRight
9345,1326.0,333.67,None,1605,265,MoveRight
9346,1326.0,323.86,None,1612,265,MoveRight
9347,1326.0,314.05,None,1619,265,MoveRight
9348,1326.0,304.24,None,1626,265,MoveRight
9349,1326.0,294.43,None,1633,265,MoveRight
9350,1326.0,284.62,None,1640,265,MoveRight
9351,1326.0,274.81,None,1647,265,MoveRight
9352,1326.0,265.0,None,1654,265,MoveRight
9353,1326.0,265.0,None,1661,265,MoveRight
9354,1319.0,265.0,MoveLeft,1661,265,None
9354,1319.0,265.0,None,1668,265,MoveRight
9355,1312.0,265.0,MoveLeft,1668,265,None
9355,1312.0,265.0,None,1675,265,MoveRight
9356,1305.0,265.0,MoveLeft,1675,265,None
